"","date","plot","subplot","tot_veg","herb_max","grass","fern","herbaceous","woody","rock","deadwood","leaflitter","moss","saplings","seedlings","notes","year"
"216",2023-07-07,"bs22","bs22-iii",0.9,86,0.02,0.6,0.02,0.3,0,0.02,0.8,0.1,3,2,NA,2023
"217",2023-07-07,"bs22","bs22-iv",0.5,66,0.03,0.3,0.05,0.1,0,0.01,1,0,8,0,NA,2023
"218",2023-07-07,"bs22","bs22-i.o",0.75,72,0.01,0.5,0.03,0.2,0,0.01,0.5,0,0,6,NA,2023
"219",2023-07-07,"bs22","bs22-ii.o",0.95,97,0,0.8,0.001,0.15,0,0,0.75,0,1,5,NA,2023
"220",2023-07-07,"bs22","bs22-iii.o",0.6,83,0,0.4,0.05,0.15,0,0.03,0.2,0,1,0,NA,2023
"221",2023-07-07,"bs22","bs22-iv.o",0.3,147,0.01,0.3,0.001,0.001,0,0,0.5,0,2,6,NA,2023
"222",2023-06-09,"bt13","bt13-i",0.4,75,0.2,0.15,0.001,0.05,0,0,0.5,0,NA,0,NA,2023
"223",2023-06-09,"bt13","bt13-ii",0.5,64,0.15,0.1,0.02,0.25,0,0,0.25,0.02,2,12,NA,2023
"224",2023-06-09,"bt13","bt13-iii",0.5,80,0.2,0.15,0.1,0.1,0,0,0.25,NA,NA,NA,NA,2023
"225",2023-06-09,"bt13","bt13-iv",0.7,173,0.5,0.1,0.03,0.05,0,0,0.4,0,10,4,NA,2023
"226",2023-06-29,"bt29","bt29-i",0.4,60,0.01,0.25,0.02,0.2,0,0,0.7,0,5,11,NA,2023
"227",2023-06-29,"bt29","bt29-iii",0.15,200,0.02,0.1,0.02,0.02,0,0,1,0,6,8,NA,2023
"228",2023-06-29,"bt29","bt29-iv",0.7,137,0.05,0.6,0.01,0.05,0,0,0.9,0,4,4,NA,2023
"229",2023-06-29,"bt29","bt29-iiiv",0.3,107,0.15,0.1,0.001,0.02,0,0,0,0,2,13,NA,2023
"230",2023-07-03,"bt8","bt8-i",0.1,99,0.02,0.001,0.05,0.02,0,0.05,0.2,0.001,2,2,NA,2023
"231",2023-07-03,"bt8","bt8-ii",0.15,24,0.01,0.02,0.01,0.1,0.03,0.05,0.4,0.01,6,6,NA,2023
"232",2023-07-03,"bt8","bt8-iii",0.05,46,0.01,0,0.01,0.02,0.03,0,0.5,0.15,4,3,NA,2023
"233",2023-07-03,"bt8","bt8-iv",0.4,30,0.25,0,0.1,0.01,0,0,0.5,0.001,1,13,NA,2023
"234",2023-07-03,"bt8","bt8-i.o",0.1,35,0.02,0.05,0.02,0.01,0,0.01,0.4,0.2,3,2,"fwd",2023
"235",2023-07-03,"bt8","bt8-ii.o",0.05,16,0.001,0,0.001,0.02,0.05,0,0.1,0,3,1,NA,2023
"236",2023-07-03,"bt8","bt8-iii.o",0.05,19,0.001,0.001,0.001,0.05,0.05,0.03,0.3,0,4,7,NA,2023
"237",2023-07-03,"bt8","bt8-iv.o",0.4,50,0.05,0,0.1,0.25,0.02,0,0.7,0,4,9,NA,2023
"238",2023-06-27,"bu16","bu16-i",0.5,74,0.02,0.4,0.03,0.07,0,0.02,0.8,0,5,0,NA,2023
"239",2023-06-27,"bu16","bu16-ii",0.95,59,0.001,0.95,0.001,0.001,0,0,0.3,0,0,10,NA,2023
"240",2023-06-27,"bu16","bu16-iii",0.7,76,0.001,0.7,0.05,0.001,0,0,0.5,0.1,2,4,NA,2023
"241",2023-06-27,"bu16","bu16-iv",0.9,95,0.02,0.7,0.03,0.05,0,0,0.15,0,3,3,NA,2023
"242",2023-06-29,"bu27","bu27-i",0.3,104,0.001,0.25,0.01,0.01,0,0,0.05,0,4,3,NA,2023
"243",2023-06-29,"bu27","bu27-ii",0.1,97,0.001,0.1,0,0,0,0,0.2,0,0,0,NA,2023
"244",2023-06-29,"bu27","bu27-iii",0.25,85,0,0.25,0.001,0.01,0,0,0.01,0,1,3,NA,2023
"245",2023-06-29,"bu27","bu27-iv",1,113,0.02,0.8,0.02,0.15,0,0,0.5,0,7,0,NA,2023
"246",2023-06-27,"bv15","bv15-i",0.5,117,0.05,0.4,0.01,0.01,0,0,0.4,0.2,1,7,NA,2023
"247",2023-06-27,"bv15","bv15-ii",0.5,125,0.02,0.3,0.05,0.15,0,0,0.6,0,8,5,NA,2023
"248",2023-06-27,"bv15","bv15-iii",0.95,110,0.1,0.3,0.02,0.5,0,0,0.1,0,4,0,NA,2023
"249",2023-06-27,"bv15","bv15-iv",0.3,98,0.03,0.15,0.03,0.1,0.02,0,0.1,0,2,6,NA,2023
"250",2023-06-27,"bv19","bv19-i",0.7,123,0.05,0.4,0.03,0.2,0,0,0.3,0,0,0,NA,2023
"251",2023-06-27,"bv19","bv19-ii",0.8,39,0.01,0.7,0.02,0.1,0.02,0,0.3,0,6,9,NA,2023
"252",2023-06-27,"bv19","bv19-iii",0.9,90,0.15,0.6,0.05,0.15,0,0,0.2,0.15,3,3,NA,2023
"253",2023-06-27,"bv19","bv19-iv",0.15,46,0,0.1,0.01,0.02,0,0,0.7,0.2,1,1,NA,2023
"254",2023-06-27,"bv23","bv23-i",0.1,65,0,0.1,0.001,0.01,0,0,0.2,0.1,3,1,NA,2023
"255",2023-06-27,"bv23","bv23-ii",0.2,30,0.01,0.03,0.02,0.15,0,0,0.15,0.1,6,3,NA,2023
"256",2023-06-27,"bv23","bv23-iii",0.05,18,0.01,0.001,0.001,0.02,0,0,0.5,0,1,14,NA,2023
"257",2023-06-27,"bv23","bv23-iv",0.05,16,0.001,0,0.001,0.05,0,0.01,0.4,0,7,3,NA,2023
"258",2023-07-07,"bv24","bv24-i",0.15,58,0.01,0.1,0.02,0.03,0,0,1,0,1,0,NA,2023
"259",2023-07-07,"bv24","bv24-ii",0.45,85,0,0.15,0.15,0.15,0,0,0.7,0,6,4,NA,2023
"260",2023-07-07,"bv24","bv24-iii",0.7,72,0,0.7,0.001,0.001,0,0,1,0,3,2,NA,2023
"261",2023-07-07,"bv24","bv24-iv",0.9,84,0,0.7,0.05,0.2,0,0,1,0.01,8,0,NA,2023
"262",2023-06-17,"bw10","bw10-i",0.25,102,0.05,0.08,0.03,0.1,0,0,0.6,0,2,0,NA,2023
"263",2023-06-17,"bw10","bw10-ii",0.33,95,0.001,0.1,0.02,0.2,0,0,0.4,0,3,0,NA,2023
"264",2023-06-17,"bw10","bw10-iii",0.9,110,0.1,0.3,0.05,0.5,0,0,0.15,0,6,0,NA,2023
"265",2023-06-17,"bw10","bw10-iv",0.4,200,0.1,0.05,0.15,0.1,0,0,0.3,0,3,1,NA,2023
"266",2023-06-17,"bw11","bw11-i",0.6,65,0.05,0.4,0.05,0.1,0,0,0.4,0.03,5,9,NA,2023
"267",2023-06-17,"bw11","bw11-ii",0.5,56,0.01,0.2,0.05,0.2,0,0,0.25,0,5,4,NA,2023
"268",2023-06-17,"bw11","bw11-iii",0.9,82,0.01,0.85,0.02,0.02,0,0,0.4,0.05,2,3,NA,2023
"269",2023-06-17,"bw11","bw11-iv",0.7,93,0.05,0.15,0.05,0.4,0,0,0.3,0,9,0,NA,2023
"270",2023-06-27,"bx21","bx21-ii",0.6,140,0.15,0.3,0.05,0.1,0,0.01,0.5,0,5,2,NA,2023
"271",2023-06-27,"bx21","bx21-ii.o",0.4,114,0.1,0.15,0.05,0.1,0,0.02,0.4,0,4,6,"also i",2023
"272",2023-06-27,"bx21","bx21-iii",0.4,97,0.03,0.25,0.05,0.1,0,0,0.7,0,4,0,NA,2023
"273",2023-06-27,"bx21","bx21-iv",0.4,96,0.1,0.15,0.05,0.1,0,0,0.7,0,5,3,NA,2023
"274",2024-05-26,"ac32","ac32-i",0.5,72,0.1,0,0.01,0.4,0,0,0.2,0.1,NA,NA,"big cunninghamia right in the middle (128cm high)",2024
"275",2024-05-26,"ac32","ac32-ii",0.65,71,0,0.1,0.35,0.2,0.01,0,0.05,0.05,NA,NA,NA,2024
"276",2024-05-26,"ac32","ac32-iii",0.75,85,0.01,0.45,0.01,0.3,0,0,0.05,0.05,NA,NA,NA,2024
"277",2024-05-26,"ac32","ac32-iv",0.3,95,0.1,0.15,0.01,0.05,0,0,0.35,0.15,NA,NA,NA,2024
"278",2024-05-20,"ae31","ae31-i",0.2,46,0,0.05,0.01,0.15,0,0.1,0.45,0.2,NA,NA,"cunninghamia",2024
"279",2024-05-20,"ae31","ae31-ii",0.4,70,0,0.1,0.01,0.3,0,0.15,0.4,0.05,NA,NA,"cunninghamia",2024
"280",2024-05-20,"ae31","ae31-iii",0.5,55,0,0.05,0.03,0.4,0,0.01,0.5,0,NA,NA,"cunninghamia",2024
"281",2024-05-20,"ae31","ae31-iv",0.2,71,0,0.1,0.1,0.02,0,0.01,0.8,0.1,NA,NA,NA,2024
"282",2024-05-20,"ae33","ae33-i",0.01,16,0,0.01,0,0,0,0.05,0.8,0.05,NA,NA,NA,2024
"283",2024-05-20,"ae33","ae33-ii",0.1,69,0,0.05,0,0.05,0,0.1,0.7,0.05,NA,NA,NA,2024
"284",2024-05-20,"ae33","ae33-iii",0.15,27,0,0.01,0.05,0.1,0.05,0.05,0.75,0.01,NA,NA,NA,2024
"285",2024-05-20,"ae33","ae33-iv",0.1,52,0,0.07,0,0.03,0.01,0.01,0.85,0,NA,NA,NA,2024
"286",2024-05-26,"af21","af21-i",0.8,100,0.1,0.4,0.01,0.3,0,0.05,0.1,0,NA,NA,NA,2024
"287",2024-05-26,"af21","af21-ii",0.75,83,0.45,0.01,0.01,0.3,0,0,0.25,0,NA,NA,NA,2024
"288",2024-05-26,"af21","af21-iii",0.5,54,0.25,0.2,0.01,0.05,0,0,0.45,0,NA,NA,NA,2024
"289",2024-05-26,"af21","af21-iv",0.6,72,0.2,0.35,0,0.05,0,0,0.4,0,NA,NA,NA,2024
"290",2024-05-23,"af27","af27-i",0.35,45,0.01,0.2,0.01,0.15,0,0.03,0.6,0.03,NA,NA,"cunninghamia",2024
"291",2024-05-23,"af27","af27-ii",0.7,88,0.01,0.45,0.01,0.25,0,0.02,0.01,0.03,NA,NA,NA,2024
"292",2024-05-23,"af27","af27-iii",0.55,54,0.01,0.25,0.05,0.15,0,0.05,0.2,0.01,NA,NA,NA,2024
"293",2024-05-23,"af27","af27-iv",0.2,NA,0.01,0.05,0.01,0.15,0,0.05,0.55,0.1,NA,NA,NA,2024
"294",2024-05-29,"ag24","ag24-i",0.85,60,0,0.8,0.05,0,0,0,0.05,0.05,NA,NA,NA,2024
"295",2024-05-29,"ag24","ag24-ii",0.75,90,0,0.5,0.25,0,0,0,0.15,0.01,NA,NA,NA,2024
"296",2024-05-29,"ag24","ag24-iii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"couldn’t find",2024
"297",2024-05-29,"ag24","ag24-iv",0.45,105,0.15,0.25,0.05,0,0,0,0.25,0,NA,NA,NA,2024
"298",2024-05-20,"ah31","ah31-i",0.25,91,0.01,0,0.05,0.2,0.03,0.01,0.7,0,NA,NA,NA,2024
"299",2024-05-20,"ah31","ah31-ii",0.33,115,0,0.2,0.1,0.01,0.05,0.01,0.6,0.02,NA,NA,NA,2024
"300",2024-05-20,"ah31","ah31-iii",0.5,58,0.25,0.01,0.01,0.25,0.05,0.01,0.4,0.05,NA,NA,NA,2024
"301",2024-05-20,"ah31","ah31-iv",0.55,95,0,0.05,0.3,0.2,0.05,0.01,0.5,0,NA,NA,NA,2024
"302",2024-05-26,"ai12","ai12-i",0.45,64,0.15,0.2,0.01,0.1,0,0,0.1,0.3,NA,NA,NA,2024
"303",2024-05-26,"ai12","ai12-ii",0.8,59,0.3,0.4,0.01,0.1,0,0,0.2,0.01,NA,NA,NA,2024
"304",2024-05-26,"ai12","ai12-iii",0.85,74,0,0.75,0,0.1,0,0,0.05,0.05,NA,NA,"cunnunghamia (20)",2024
"305",2024-05-26,"ai12","ai12-iv",0.7,72,0,0.65,0,0.05,0,0,0.25,0.05,NA,NA,NA,2024
"306",2024-05-23,"ai27","ai27-i",0.45,42,0,0.45,0,0,0,0,0.5,0,NA,NA,NA,2024
"307",2024-05-23,"ai27","ai27-ii",0.9,86,0.01,0.8,0,0.1,0,0.01,0,0,NA,NA,"path wents right through (35)",2024
"308",2024-05-23,"ai27","ai27-iii",1,87,0,0.9,0,0.1,0,0,0,0,NA,NA,"some cunninghamia",2024
"309",2024-05-23,"ai27","ai27-iv",0.95,70,0,0.9,0,0.03,0,0.01,0.03,0,NA,NA,"path (5)",2024
"310",2024-05-23,"ai28","ai28-i",0.75,43,0,0.7,0.01,0.03,0,0,0.25,0,NA,NA,NA,2024
"311",2024-05-23,"ai28","ai28-ii",0.55,40,0.01,0.5,0,0.05,0,0.03,0.4,0,NA,NA,"small cunninghamia",2024
"312",2024-05-23,"ai28","ai28-iii",0.5,63,0,0.45,0.01,0.05,0,0.01,0.4,0,NA,NA,NA,2024
"313",2024-05-23,"ai28","ai28-iv",1,65,0,1,0.01,0,0,0,0,0,NA,NA,NA,2024
"314",2024-06-07,"aj21","aj21-i",0.05,77,0,0,0,0.05,0,0,0.55,0.3,NA,NA,NA,2024
"315",2024-06-07,"aj21","aj21-ii",0.5,93,0,0.35,0,0.15,0,0,0.35,0.05,NA,NA,NA,2024
"316",2024-06-07,"aj21","aj21-iii",0.15,60,0,0.1,0,0.05,0,0.05,0.5,0,NA,NA,NA,2024
"317",2024-06-07,"aj21","aj21-iv",0.05,33,0.01,0.05,0,0.01,0,0,0.5,0,NA,NA,NA,2024
"318",2024-06-08,"ak19","ak19-i",0.01,12,0,0,0,0.01,0,0,0.9,0,NA,NA,NA,2024
"319",2024-06-08,"ak19","ak19-ii",0,0,0,0,0,0,0,0,1,0,NA,NA,NA,2024
"320",2024-06-08,"ak19","ak19-iii",0,0,0,0,0,0,0,0.2,0.7,0,NA,NA,NA,2024
"321",2024-06-08,"ak19","ak19-iv",0.01,17,0,0.01,0,0.01,0,0,0.85,0,NA,NA,NA,2024
"322",2024-07-01,"al10","al10-i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
"323",2024-07-01,"al10","al10-ii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
"324",2024-07-01,"al10","al10-iii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
"325",2024-07-01,"al10","al10-iv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
"326",2024-05-29,"al11","al11-i",0.05,78,0,0.01,0,0.05,0,0,0.75,0,NA,NA,NA,2024
"327",2024-05-29,"al11","al11-ii",0.05,34,0,0.05,0,0,0,0,0.8,0,NA,NA,NA,2024
"328",2024-05-29,"al11","al11-iii",0.1,36,0,0.1,0,0.01,0,0.1,0.5,0.05,NA,NA,NA,2024
"329",2024-05-29,"al11","al11-iv",0.5,39,0.01,0.5,0.01,0.01,0,0,0.8,0.01,NA,NA,NA,2024
"330",2024-06-07,"al22","al22-i",0.05,36,0,0,0.01,0.05,0.01,0,0.45,0.05,NA,NA,NA,2024
"331",2024-06-07,"al22","al22-ii",0,NA,0,0,0,0,0,0,1,0,NA,NA,NA,2024
"332",2024-06-07,"al22","al22-iii",0.35,43,0,0.35,0,0,0,0,0.6,0,NA,NA,NA,2024
"333",2024-06-07,"al22","al22-iv",0.05,35,0,0.05,0,0.01,0,0,0.95,0,NA,NA,NA,2024
"334",2024-06-07,"al22","al22-i.o",0.55,62,0,0.5,0,0.05,0,0,0.4,0,NA,NA,NA,2024
"335",2024-06-07,"al22","al22-ii.o",0.55,103,0,0.4,0,0.15,0,0,0.3,0.05,NA,NA,NA,2024
"336",2024-06-07,"al22","al22-iii.o",0.1,30,0,0.1,0,0,0,0,0.75,0.1,NA,NA,NA,2024
"337",2024-06-07,"al22","al22-iv.o",0.75,67,0,0.55,0.05,0.15,0,0,0.2,0,NA,NA,NA,2024
"338",2024-06-01,"an8","an8-i",0.01,11,0,0,0,0.01,0,0,0.8,0,NA,NA,"cunninghamia. very tiny",2024
"339",2024-06-01,"an8","an8-ii",0,NA,0,0,0,0,0,0,0.8,0,NA,NA,NA,2024
"340",2024-06-01,"an8","an8-iii",0.05,29,0,0.05,0,0,0,0,0.7,0,NA,NA,NA,2024
"341",2024-06-01,"an8","an8-iv",0.05,37,0.01,0.01,0.01,0.05,0,0,0.85,0.01,NA,NA,NA,2024
"342",2024-05-29,"an9","an9-i",0,40,0,0.45,0.01,0.05,0,0,0.3,0.15,NA,NA,"cunninghamia (15)",2024
"343",2024-05-29,"an9","an9-ii",0.3,66,0,0.2,0,0.1,0,0,0.7,0.01,NA,NA,NA,2024
"344",2024-05-29,"an9","an9-iii",0.25,83,0,0.05,0,0.2,0,0.05,0.45,0.15,NA,NA,"cunninghamia (15)",2024
"345",2024-05-29,"an9","an9-iv",0.2,42,0,0.2,0.01,0,0,0,0.75,0.05,NA,NA,NA,2024
"346",2024-05-29,"an9","an9-i.o",0.1,48,0,0.1,0,0.01,0.05,0.05,0.6,0.2,NA,NA,NA,2024
"347",2024-05-29,"an9","an9-ii.o",0.01,18,0,0,0,0.01,0.01,0,0.35,0.05,NA,NA,"cunninghamia. very small",2024
"348",2024-05-29,"an9","an9-iii.o",0.1,34,0,0.05,0,0.05,0,0,0.9,0,NA,NA,NA,2024
"349",2024-05-29,"an9","an9-iv.o",0.5,49,0,0.5,0,0.01,0,0,0.45,0.05,NA,NA,NA,2024
"350",2024-06-01,"an11","an11-i",1,110,0,0.8,0,0.2,0,0,0,0,NA,NA,NA,2024
"351",2024-06-01,"an11","an11-ii",0.95,66,0.01,0.9,0,0.05,0,0,0.01,0,NA,NA,NA,2024
"352",2024-06-01,"an11","an11-iii",0.95,142,0,0.75,0,0.2,0,0,0.05,0,NA,NA,NA,2024
"353",2024-06-01,"an11","an11-iv",0.65,67,0,0.5,0,0.15,0,0,0.3,0,NA,NA,NA,2024
"354",2024-06-01,"an13","an13-i",0.9,65,0.1,0.8,0.01,0.01,0,0,0.01,0,NA,NA,NA,2024
"355",2024-06-01,"an13","an13-ii",0.6,52,0.01,0.6,0.01,0.01,0,0,0.1,0.01,NA,NA,NA,2024
"356",2024-06-01,"an13","an13-iii",0.65,92,0.05,0.35,0.01,0.25,0,0.01,0.05,0.01,NA,NA,NA,2024
"357",2024-06-01,"an13","an13-iv",0.9,53,0.01,0.9,0,0.01,0,0,0.05,0,NA,NA,NA,2024
"358",2024-06-01,"ao22","ao22-i",0.3,32,0,0.25,0,0.05,NA,NA,0.9,NA,NA,NA,NA,2024
"359",2024-06-01,"ao22","ao22-iii",0.15,49,0,0.07,0,0.08,NA,NA,0.85,NA,NA,NA,NA,2024
"360",2024-06-01,"ao22","ao22-iii",0.3,40,0,0.05,0,0.25,NA,NA,0.85,NA,NA,NA,NA,2024
"361",2024-06-01,"ao22","ao22-iv",0.1,30,0,0.1,0,0,NA,NA,0.9,NA,NA,NA,NA,2024
"362",2024-06-22,"ao27","ao27-i",0.9,43,0.2,0.3,0.2,0,NA,NA,0.15,NA,NA,NA,NA,2024
"363",2024-06-22,"ao27","ao27-ii",0.9,30,0.1,0.5,0.4,0,NA,NA,0.2,NA,NA,NA,NA,2024
"364",2024-06-22,"ao27","ao27-iii",1,30,0.2,0.4,0.1,0.25,NA,NA,0.15,NA,NA,NA,NA,2024
"365",2024-06-22,"ao27","ao27-iv",1,20,0.8,0.1,0.05,0.05,NA,NA,0.5,NA,NA,NA,NA,2024
"366",2024-10-06,"ap19","ap19-i",0.25,44,0,0.2,0,0.05,NA,NA,0.65,NA,NA,NA,NA,2024
"367",2024-10-06,"ap19","ap19-ii",0.7,75,0,0.55,0,0.2,NA,NA,0.6,NA,NA,NA,NA,2024
"368",2024-10-06,"ap19","ap19-iii",0.8,44,0,0.8,0,0.15,NA,NA,0.8,NA,NA,NA,NA,2024
"369",2024-10-06,"ap19","ap19-iv",0.4,50,0,0.3,0,0.1,NA,NA,0.9,NA,NA,NA,NA,2024
"370",2024-10-06,"ap23","ap23-i",0.05,27,0,0,0,0.05,NA,NA,0.95,NA,NA,NA,NA,2024
"371",2024-10-06,"ap23","ap23-ii",0.01,4,0.01,0,0,0,NA,NA,0.2,NA,NA,NA,NA,2024
"372",2024-10-06,"ap23","ap23-iii",0,0,0,0,0,0,NA,NA,0.9,NA,NA,NA,NA,2024
"373",2024-10-06,"ap23","ap23-iv",0.05,11,0,0.05,0,NA,NA,NA,0.9,NA,NA,NA,NA,2024
"374",2024-10-05,"ap26","ap26-i",0.9,162,0,0.4,0,0.5,NA,NA,0.8,NA,NA,NA,NA,2024
"375",2024-10-05,"ap26","ap26-ii",1,200,0,0.95,0,0.4,NA,NA,0.01,NA,NA,NA,NA,2024
"376",2024-10-05,"ap26","ap26-iii",0.95,93,0,0.4,0.05,0.3,NA,NA,0.95,NA,NA,NA,NA,2024
"377",2024-10-05,"ap26","ap26-iv",0.75,63,0.15,0.1,0,0.01,NA,NA,0.9,NA,NA,NA,NA,2024
"378",2024-10-06,"aq21","aq21-i",0.55,114,0,0.3,0,0.25,NA,NA,0.9,NA,NA,NA,NA,2024
"379",2024-10-06,"aq21","aq21-ii",0.95,91,0.1,0.75,0,0.3,NA,NA,0.95,NA,NA,NA,NA,2024
"380",2024-10-06,"aq21","aq21-iii",0.1,49,0,0.05,0,0.05,NA,NA,0.7,NA,NA,NA,NA,2024
"381",2024-10-06,"aq21","aq21-iv",0.8,70,0,0.7,0.05,0.05,NA,NA,0.75,NA,NA,NA,NA,2024
"382",2024-06-07,"aq9","aq9-i",0.1,53,0.01,0.1,0,0.01,0,0,0.85,0.01,NA,NA,NA,2024
"383",2024-06-07,"aq9","aq9-iv",0.2,60,0.05,0.15,0,0.01,0,0,0.8,0.01,NA,NA,NA,2024
"384",2024-06-07,"aq9","aq9-i.o",0.2,41,0,0.1,0,0.1,0,0,0.8,0,NA,NA,NA,2024
"385",2024-10-09,"ar14","ar14-i",0.15,31,0,0.15,0,0,NA,0,0.8,0,NA,NA,NA,2024
"386",2024-10-09,"ar14","ar14-ii",0.06,16,0,0.05,0,0.01,NA,0,0.5,0,NA,NA,NA,2024
"387",2024-10-09,"ar14","ar14-iii",0.15,20,0,0.15,0,0,NA,0,0.95,0,NA,NA,NA,2024
"388",2024-10-09,"ar14","ar14-iv",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
"389",2024-06-07,"as10","as10-i",0.45,43,0.05,0.35,0.01,0.05,0,0,0.3,0.05,NA,NA,NA,2024
"390",2024-06-07,"as10","as10-ii",0.1,37,0.01,0.1,0.01,0.01,0,0.05,0.1,0.01,NA,NA,NA,2024
"391",2024-06-07,"as10","as10-iii",0.6,77,0.01,0.5,0.05,0.05,0,0.01,0.05,0.01,NA,NA,NA,2024
"392",2024-06-07,"as10","as10-iv",0.15,60,0.01,0.1,0.01,0.05,0,0.05,0.05,0.01,NA,NA,NA,2024
"393",2024-06-07,"as10","as10-i.o",0.35,70,0.01,0.3,0.01,0.05,0,0,0.25,0.1,NA,NA,NA,2024
"394",2024-06-07,"as10","as10-ii.o",0.05,30,0,0.01,0.01,0.05,0,0.01,0.1,0.1,NA,NA,NA,2024
"395",2024-06-07,"as10","as10-iii.o",0.25,40,0.15,0.1,0.01,0,0,0,0.05,0.01,NA,NA,NA,2024
"396",2024-06-07,"as10","as10-iv.o",0.15,62,0,0.1,0.01,0.05,0,0,0.05,0.01,NA,NA,NA,2024
"397",2024-10-09,"at15","at15-i",0.05,5,0,0,0,0.05,NA,0,0.95,0,NA,NA,NA,2024
"398",2024-10-09,"at15","at15-ii",0.03,258,0.02,0.01,0,0,NA,0,0.45,0,NA,NA,NA,2024
"399",2024-10-09,"at15","at15-iii",0.11,28,0,0.05,0.01,0.05,NA,0,0.8,0,NA,NA,NA,2024
"400",2024-10-09,"at15","at15-iv",0.35,93,0,0.05,0,0.3,NA,0,0.95,0,NA,NA,NA,2024
"401",2024-10-09,"at15","at15-i.o",0.15,23,0,0.1,0,0.05,NA,0,0.9,0,NA,NA,NA,2024
"402",2024-10-09,"at15","at15-ii.o",0.2,55,0,0.1,0,0.1,NA,0,0.6,0,NA,NA,NA,2024
"403",2024-10-09,"at15","at15-iii.o",0.45,75,0,0.3,0,0.15,NA,0,0.95,0,NA,NA,NA,2024
"404",2024-10-09,"at15","at15-iv.o",0.5,45,0,0.45,0,0.05,NA,0,0.95,0,NA,NA,NA,2024
"405",2024-10-10,"awx12","awx12-i",0.9,65,0,0.7,0,0.1,NA,NA,0.6,NA,NA,NA,NA,2024
"406",2024-10-10,"awx12","awx12-ii",0.25,69,0,0,0,0.25,NA,NA,0.8,NA,NA,NA,NA,2024
"407",2024-10-10,"awx12","awx12-iii",0.6,64,0.1,0.2,0,0.3,NA,NA,0.8,NA,NA,NA,NA,2024
"408",2024-10-10,"awx12","awx12-iv",0.2,47,0.1,0.05,0,0.1,NA,NA,0.4,NA,NA,NA,NA,2024
"409",2024-10-10,"aw14","aw14-i",0.2,20,0,0.1,0,0.1,NA,NA,0.9,NA,NA,NA,NA,2024
"410",2024-10-10,"aw14","aw14-ii",0.22,46,0.05,0.1,0.02,0.05,NA,NA,0.9,NA,NA,NA,NA,2024
"411",2024-10-10,"aw14","aw14-iii",0.55,76,0.15,0.25,0.1,0.05,NA,NA,0.9,NA,NA,NA,NA,2024
"412",2024-10-10,"aw14","aw14-iv",0.55,55,0.05,0.4,0,0.1,NA,NA,0.8,NA,NA,NA,NA,2024
"413",2024-09-29,"bg28","bg28-i",0.8,61,0.1,0.2,0.05,0.65,NA,NA,0.75,NA,NA,NA,NA,2024
"414",2024-09-29,"bg28","bg28-ii",0.8,13,0.1,0.3,0.05,0.25,NA,NA,0.8,NA,NA,NA,NA,2024
"415",2024-09-29,"bg28","bg28-iii",0.5,71,0,0.25,0,0.25,NA,NA,0.95,NA,NA,NA,NA,2024
"416",2024-09-29,"bg28","bg28-iv",0.15,35,0.05,0.2,0,0.05,NA,NA,0.95,NA,NA,NA,NA,2024
"417",2024-09-26,"bi25","bi25-i",0.7,67,0.02,0.62,0.01,0.05,NA,NA,0.01,NA,NA,NA,NA,2024
"418",2024-09-26,"bi25","bi25-ii",0.95,44,0.02,0.9,0.05,0.05,NA,NA,0.1,NA,NA,NA,NA,2024
"419",2024-09-26,"bi25","bi25-iii",0.7,5,0.03,0.7,0.03,0.05,NA,NA,0.75,NA,NA,NA,NA,2024
"420",2024-09-26,"bi25","bi25-iv",0.65,60,0,0.6,NA,0.15,NA,NA,0.3,NA,NA,NA,NA,2024
"421",2024-09-26,"bj29","bj29-i",0.5,72,0,0.4,0,0.2,0,NA,0.3,NA,NA,NA,NA,2024
"422",2024-09-26,"bj29","bj29-ii",1,56,0,0.7,0.1,0.35,0,NA,0.7,NA,NA,NA,NA,2024
"423",2024-09-26,"bj29","bj29-iii",1,58,0,0.8,0,0.2,0,NA,0.95,NA,NA,NA,NA,2024
"424",2024-09-26,"bj29","bj29-iv",0.95,90,0,0.25,0.1,0.7,0,NA,0.95,NA,NA,NA,NA,2024
"425",2024-09-26,"bj29","bj29-i.o",0.6,80,0,0.4,0.02,0.1,0,NA,0.7,NA,NA,NA,NA,2024
"426",2024-09-26,"bj29","bj29-ii.o",0.8,40,0,0.5,0.02,0.3,0,NA,0.9,NA,NA,NA,NA,2024
"427",2024-09-26,"bj29","bj29-iii.o",1,80,0,1,0,0.05,0,NA,0.01,NA,NA,NA,NA,2024
"428",2024-09-26,"bj29","bj29-iv.o",0.98,76,0,0.95,0.02,0.05,0,NA,0.01,NA,NA,NA,NA,2024
"429",2024-06-03,"bm22","bm22-i",0.85,66,0,0.85,0,0.01,0,0,0.15,0,NA,NA,NA,2024
"430",2024-06-03,"bm22","bm22-ii",0.75,59,0,0.65,0,0.1,0,0.01,0.25,0,NA,NA,"small cunninghamia",2024
